137781078	ACC	0.07182605	0.076614454	9.80695
137781078	MAG	12.78	9.12	-67.38
137781083	GYR	-0.0013744468	-4.5814895E-4	-7.6358154E-4
137781088	ACC	0.06703765	0.079008654	9.809343
137781088	MAG	12.48	8.82	-67.86
137781093	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137781102	ACC	0.08140286	0.10295067	9.792584
137781102	MAG	12.24	9.12	-67.619995
137781102	GYR	-1.5271631E-4	1.5271631E-4	-7.6358154E-4
137781112	ACC	0.074220255	0.09816227	9.792584
137781112	MAG	12.12	8.76	-67.799995
137781112	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781122	ACC	0.08619126	0.12210429	9.794978
137781122	MAG	12.059999	8.5199995	-68.159996
137781122	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781132	ACC	0.095768064	0.10295067	9.804555
137781132	MAG	12.059999	8.58	-68.159996
137781132	GYR	-1.5271631E-4	1.5271631E-4	-7.6358154E-4
137781142	ACC	0.10055647	0.095768064	9.802161
137781142	MAG	12.059999	8.76	-68.1
137781142	GYR	-0.0013744468	-4.5814895E-4	-7.6358154E-4
137781152	ACC	0.090979666	0.08379706	9.80695
137781152	MAG	12.12	9.12	-67.5
137781152	GYR	-1.5271631E-4	7.6358154E-4	-0.0013744468
137781162	ACC	0.10055647	0.07182605	9.80695
137781162	MAG	11.82	9.0	-67.2
137781162	GYR	-0.001985312	1.5271631E-4	-7.6358154E-4
137781172	ACC	0.06703765	0.10295067	9.792584
137781172	MAG	11.94	9.059999	-67.2
137781172	GYR	-0.0013744468	-4.5814895E-4	4.5814895E-4
137781182	ACC	0.050278235	0.11252748	9.804555
137781182	MAG	12.36	8.76	-67.26
137781182	GYR	4.5814895E-4	1.5271631E-4	-1.5271631E-4
137781192	ACC	0.055066638	0.11252748	9.804555
137781192	MAG	12.0	8.7	-67.56
137781192	GYR	-0.0013744468	1.5271631E-4	-1.5271631E-4
137781202	ACC	0.05267244	0.11971009	9.809343
137781202	MAG	12.24	8.7	-67.439995
137781202	GYR	-1.5271631E-4	1.5271631E-4	4.5814895E-4
137781212	ACC	0.06703765	0.088585466	9.778219
137781212	MAG	12.42	8.76	-67.68
137781212	GYR	-1.5271631E-4	1.5271631E-4	4.5814895E-4
137781222	ACC	0.110133275	0.09816227	9.792584
137781222	MAG	12.24	8.639999	-67.68
137781222	GYR	4.5814895E-4	1.5271631E-4	-1.5271631E-4
137781232	ACC	0.10534488	0.093373865	9.799767
137781232	MAG	12.9	8.28	-67.5
137781232	GYR	-1.5271631E-4	-4.5814895E-4	4.5814895E-4
137781242	ACC	0.12210429	0.10295067	9.79019
137781242	MAG	12.9	8.4	-67.74
137781242	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137781252	ACC	0.11731588	0.090979666	9.816526
137781252	MAG	12.96	8.4	-67.08
137781252	GYR	4.5814895E-4	1.5271631E-4	-7.6358154E-4
137781262	ACC	0.076614454	0.08619126	9.785401
137781262	MAG	12.48	8.88	-66.96
137781262	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781272	ACC	0.07182605	0.090979666	9.778219
137781272	MAG	12.059999	9.059999	-66.96
137781272	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137781282	ACC	0.06943185	0.10534488	9.811738
137781282	MAG	11.82	9.179999	-66.659996
137781282	GYR	-1.5271631E-4	-4.5814895E-4	-0.0013744468
137781292	ACC	0.06703765	0.11731588	9.799767
137781292	MAG	11.58	8.099999	-67.32
137781292	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137781302	ACC	0.047884032	0.08140286	9.802161
137781302	MAG	12.12	7.7999997	-67.2
137781302	GYR	-1.5271631E-4	1.5271631E-4	4.5814895E-4
137781312	ACC	0.047884032	0.08140286	9.802161
137781312	MAG	12.179999	8.099999	-67.26
137781312	GYR	-1.5271631E-4	7.6358154E-4	-1.5271631E-4
137781322	ACC	0.08379706	0.088585466	9.802161
137781322	MAG	12.48	8.04	-67.38
137781322	GYR	-1.5271631E-4	-4.5814895E-4	4.5814895E-4
137781332	ACC	0.06703765	0.079008654	9.797373
137781332	MAG	12.54	9.179999	-66.96
137781332	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781342	ACC	0.110133275	0.09816227	9.794978
137781342	MAG	12.42	9.12	-67.2
137781342	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137781352	ACC	0.11252748	0.09816227	9.802161
137781352	MAG	12.179999	9.12	-67.2
137781352	GYR	-1.5271631E-4	-4.5814895E-4	-0.001985312
137781362	ACC	0.11492168	0.09816227	9.79019
137781362	MAG	11.82	9.12	-67.14
137781362	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781372	ACC	0.10295067	0.09816227	9.809343
137781372	MAG	11.639999	9.059999	-67.2
137781372	GYR	-1.5271631E-4	1.5271631E-4	-7.6358154E-4
137781382	ACC	0.05746084	0.095768064	9.799767
137781382	MAG	11.639999	8.94	-67.2
137781382	GYR	4.5814895E-4	-0.0010690142	-1.5271631E-4
137781392	ACC	0.05746084	0.10295067	9.802161
137781392	MAG	11.7	8.58	-67.14
137781392	GYR	-1.5271631E-4	7.6358154E-4	-7.6358154E-4
137781402	ACC	0.055066638	0.10295067	9.799767
137781402	MAG	11.58	8.5199995	-67.02
137781402	GYR	-7.6358154E-4	-0.0010690142	4.5814895E-4
137781412	ACC	0.05267244	0.08379706	9.783008
137781412	MAG	11.88	8.5199995	-67.32
137781412	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781422	ACC	0.074220255	0.08379706	9.794978
137781422	MAG	11.88	8.76	-67.439995
137781422	GYR	4.5814895E-4	1.5271631E-4	-1.5271631E-4
137781432	ACC	0.074220255	0.090979666	9.794978
137781432	MAG	12.12	9.12	-67.56
137781432	GYR	-1.5271631E-4	7.6358154E-4	4.5814895E-4
137781442	ACC	0.08379706	0.08379706	9.797373
137781442	MAG	12.54	9.12	-67.439995
137781442	GYR	-1.5271631E-4	-0.0010690142	-7.6358154E-4
137781452	ACC	0.076614454	0.095768064	9.811738
137781452	MAG	12.599999	8.88	-67.32
137781452	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137781462	ACC	0.088585466	0.095768064	9.799767
137781462	MAG	12.42	8.88	-67.32
137781462	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137781472	ACC	0.08619126	0.10055647	9.792584
137781472	MAG	12.059999	8.82	-67.02
137781472	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781482	ACC	0.05746084	0.093373865	9.799767
137781482	MAG	11.58	8.82	-67.32
137781482	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137781492	ACC	0.090979666	0.093373865	9.802161
137781492	MAG	11.46	8.76	-67.619995
137781492	GYR	-7.6358154E-4	1.5271631E-4	4.5814895E-4
137781502	ACC	0.047884032	0.08140286	9.79019
137781502	MAG	11.28	8.639999	-67.74
137781502	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781512	ACC	0.047884032	0.08140286	9.79019
137781512	MAG	11.94	8.82	-67.979996
137781512	GYR	4.5814895E-4	1.5271631E-4	-1.5271631E-4
137781522	ACC	0.06464344	0.093373865	9.804555
137781522	MAG	12.599999	8.58	-68.159996
137781522	GYR	-0.0013744468	-4.5814895E-4	-1.5271631E-4
137781532	ACC	0.076614454	0.10055647	9.816526
137781532	MAG	12.84	8.94	-67.92
137781532	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781542	ACC	0.095768064	0.10055647	9.787796
137781542	MAG	12.84	8.94	-67.92
137781542	GYR	-7.6358154E-4	-4.5814895E-4	4.5814895E-4
137781552	ACC	0.09816227	0.10295067	9.792584
137781552	MAG	12.36	8.34	-67.92
137781552	GYR	-0.0013744468	1.5271631E-4	4.5814895E-4
137781562	ACC	0.090979666	0.088585466	9.794978
137781562	MAG	12.12	8.4	-67.74
137781562	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781572	ACC	0.093373865	0.076614454	9.80695
137781572	MAG	11.7	8.639999	-67.5
137781572	GYR	-1.5271631E-4	-4.5814895E-4	-0.0013744468
137781582	ACC	0.090979666	0.093373865	9.80695
137781582	MAG	12.36	8.58	-67.02
137781582	GYR	4.5814895E-4	1.5271631E-4	-7.6358154E-4
137781592	ACC	0.08379706	0.093373865	9.804555
137781592	MAG	12.84	9.059999	-66.72
137781592	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137781602	ACC	0.08140286	0.110133275	9.804555
137781602	MAG	13.2	9.0	-66.78
137781602	GYR	-7.6358154E-4	7.6358154E-4	-1.5271631E-4
137781612	ACC	0.06943185	0.10534488	9.792584
137781612	MAG	13.2	8.58	-67.08
137781612	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137781622	MAG	12.78	8.099999	-67.32
137781622	ACC	0.07182605	0.09816227	9.804555
137781632	MAG	12.66	7.98	-67.799995
137781622	GYR	-1.5271631E-4	-0.0010690142	0.0010690142
137781632	ACC	0.06943185	0.09816227	9.799767
137781632	GYR	4.5814895E-4	7.6358154E-4	4.5814895E-4
137781642	ACC	0.076614454	0.093373865	9.780613
137781642	MAG	12.599999	8.099999	-67.86
137781642	GYR	-7.6358154E-4	-0.0010690142	4.5814895E-4
137781652	ACC	0.088585466	0.09816227	9.80695
137781652	MAG	12.54	8.639999	-67.799995
137781652	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781662	ACC	0.088585466	0.090979666	9.79019
137781662	MAG	12.48	8.94	-67.86
137781662	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781672	ACC	0.088585466	0.10055647	9.783008
137781672	MAG	12.36	8.88	-67.56
137781672	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137781682	ACC	0.079008654	0.088585466	9.787796
137781682	MAG	12.059999	8.94	-67.5
137781682	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781692	ACC	0.079008654	0.095768064	9.804555
137781692	MAG	12.24	8.46	-67.26
137781692	GYR	4.5814895E-4	1.5271631E-4	-7.6358154E-4
137781702	ACC	0.08140286	0.095768064	9.809343
137781702	MAG	11.82	8.22	-67.2
137781702	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137781712	ACC	0.08140286	0.09816227	9.804555
137781712	MAG	12.0	8.16	-67.32
137781712	GYR	-0.0013744468	-4.5814895E-4	-7.6358154E-4
137781722	ACC	0.07182605	0.09816227	9.802161
137781722	MAG	12.059999	8.46	-67.32
137781722	GYR	4.5814895E-4	0.0013744468	4.5814895E-4
137781732	ACC	0.06943185	0.09816227	9.783008
137781732	MAG	11.94	8.7	-67.5
137781732	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137781742	ACC	0.074220255	0.090979666	9.809343
137781742	MAG	12.24	9.059999	-67.38
137781742	GYR	4.5814895E-4	-4.5814895E-4	4.5814895E-4
137781752	ACC	0.074220255	0.090979666	9.809343
137781752	MAG	12.3	9.24	-67.14
137781752	GYR	-1.5271631E-4	-4.5814895E-4	4.5814895E-4
137781762	ACC	0.07182605	0.093373865	9.799767
137781762	MAG	12.059999	8.46	-67.02
137781762	GYR	4.5814895E-4	1.5271631E-4	-7.6358154E-4
137781772	ACC	0.079008654	0.10295067	9.794978
137781772	MAG	12.179999	8.639999	-67.02
137781772	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137781782	ACC	0.08140286	0.11492168	9.80695
137781782	MAG	12.42	8.7	-66.72
137781782	GYR	-7.6358154E-4	-0.0010690142	-0.0013744468
137781792	ACC	0.079008654	0.10534488	9.802161
137781792	MAG	12.3	8.7	-67.26
137781792	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137781802	ACC	0.090979666	0.11252748	9.780613
137781802	MAG	12.599999	8.94	-67.619995
137781802	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781812	ACC	0.088585466	0.11252748	9.80695
137781812	MAG	12.719999	8.76	-67.5
137781812	GYR	-7.6358154E-4	7.6358154E-4	-7.6358154E-4
137781822	ACC	0.093373865	0.09816227	9.799767
137781822	MAG	12.719999	8.76	-67.68
137781822	GYR	-1.5271631E-4	1.5271631E-4	-7.6358154E-4
137781832	ACC	0.090979666	0.08619126	9.799767
137781832	MAG	12.599999	8.88	-67.2
137781832	GYR	-7.6358154E-4	1.5271631E-4	4.5814895E-4
137781842	ACC	0.08379706	0.08619126	9.783008
137781842	MAG	12.599999	9.179999	-66.72
137781842	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781852	ACC	0.07182605	0.08379706	9.797373
137781852	MAG	12.36	9.12	-66.72
137781852	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137781862	ACC	0.093373865	0.09816227	9.809343
137781862	MAG	12.059999	9.12	-66.78
137781862	GYR	4.5814895E-4	1.5271631E-4	-1.5271631E-4
137781872	ACC	0.093373865	0.09816227	9.809343
137781872	MAG	12.179999	8.7	-66.96
137781872	GYR	4.5814895E-4	1.5271631E-4	4.5814895E-4
137781882	ACC	0.062249243	0.10295067	9.797373
137781882	MAG	12.24	8.4	-67.26
137781882	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137781892	ACC	0.095768064	0.110133275	9.792584
137781892	MAG	12.24	7.98	-67.439995
137781892	GYR	-0.0013744468	1.5271631E-4	-1.5271631E-4
137781902	ACC	0.06943185	0.095768064	9.804555
137781902	MAG	12.179999	7.5	-67.5
137781902	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137781912	ACC	0.074220255	0.095768064	9.794978
137781912	MAG	12.059999	8.4	-67.799995
137781912	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137781922	ACC	0.07182605	0.110133275	9.802161
137781922	MAG	12.0	8.58	-67.92
137781922	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137781932	ACC	0.06703765	0.093373865	9.797373
137781932	MAG	12.42	9.3	-67.74
137781932	GYR	-7.6358154E-4	-4.5814895E-4	-0.0025961774
137781942	ACC	0.05267244	0.079008654	9.785401
137781942	MAG	12.599999	9.3	-67.92
137781942	GYR	4.5814895E-4	-0.0016798794	-1.5271631E-4
137781952	ACC	0.062249243	0.088585466	9.787796
137781952	MAG	12.3	9.24	-67.74
137781952	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137781962	ACC	0.06943185	0.110133275	9.768642
137781962	MAG	12.059999	9.3	-67.439995
137781962	GYR	-1.5271631E-4	-0.0010690142	-1.5271631E-4
137781972	ACC	0.08140286	0.095768064	9.783008
137781972	MAG	11.88	8.58	-67.14
137781972	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137781982	ACC	0.10055647	0.12210429	9.783008
137781982	MAG	11.94	9.0	-67.14
137781982	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137781992	ACC	0.10055647	0.12210429	9.783008
137781992	MAG	12.54	8.4	-66.9
137781992	GYR	-7.6358154E-4	1.5271631E-4	4.5814895E-4
137782002	ACC	0.090979666	0.10534488	9.785401
137782002	MAG	12.66	8.28	-66.96
137782002	GYR	-1.5271631E-4	-0.0016798794	4.5814895E-4
137782012	ACC	0.110133275	0.09816227	9.783008
137782012	MAG	12.66	9.0	-67.38
137782012	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137782022	ACC	0.07182605	0.095768064	9.81892
137782022	MAG	12.54	9.179999	-67.14
137782022	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137782032	ACC	0.06943185	0.09816227	9.821315
137782032	MAG	12.24	9.42	-67.56
137782032	GYR	-1.5271631E-4	7.6358154E-4	-0.0013744468
137782042	ACC	0.059855044	0.090979666	9.794978
137782042	MAG	12.54	9.54	-67.619995
137782042	GYR	4.5814895E-4	1.5271631E-4	-7.6358154E-4
137782052	ACC	0.074220255	0.10534488	9.79019
137782052	MAG	12.059999	9.42	-67.86
137782052	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137782062	ACC	0.07182605	0.090979666	9.794978
137782062	MAG	12.54	8.94	-67.979996
137782062	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137782072	ACC	0.07182605	0.090979666	9.794978
137782072	MAG	12.9	8.94	-67.5
137782072	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137782082	ACC	0.079008654	0.10295067	9.797373
137782082	MAG	12.84	9.059999	-67.5
137782082	GYR	4.5814895E-4	-4.5814895E-4	4.5814895E-4
137782092	ACC	0.11731588	0.110133275	9.794978
137782092	MAG	13.0199995	9.0	-67.26
137782092	GYR	-7.6358154E-4	-0.0010690142	4.5814895E-4
137782102	ACC	0.10295067	0.10295067	9.80695
137782102	MAG	12.78	8.94	-67.32
137782102	GYR	4.5814895E-4	-4.5814895E-4	-7.6358154E-4
137782112	ACC	0.10295067	0.110133275	9.802161
137782112	MAG	12.54	8.58	-67.86
137782112	GYR	-0.0013744468	1.5271631E-4	-1.5271631E-4
137782122	ACC	0.090979666	0.095768064	9.80695
137782122	MAG	12.24	8.46	-68.159996
137782122	GYR	-0.0013744468	-4.5814895E-4	-7.6358154E-4
137782132	ACC	0.076614454	0.076614454	9.792584
137782132	MAG	12.54	8.22	-68.1
137782132	GYR	-0.001985312	7.6358154E-4	-7.6358154E-4
137782142	ACC	0.06703765	0.107739076	9.802161
137782142	MAG	12.179999	8.28	-68.04
137782142	GYR	-0.001985312	1.5271631E-4	-1.5271631E-4
137782152	ACC	0.07182605	0.10534488	9.814132
137782152	MAG	11.94	8.4	-67.86
137782152	GYR	-1.5271631E-4	1.5271631E-4	-7.6358154E-4
137782162	ACC	0.055066638	0.09816227	9.79019
137782162	MAG	11.759999	8.099999	-67.799995
137782162	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137782172	ACC	0.062249243	0.09816227	9.797373
137782172	MAG	11.28	8.46	-67.74
137782172	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137782182	ACC	0.08619126	0.088585466	9.814132
137782182	MAG	11.82	8.46	-67.74
137782182	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137782192	ACC	0.08619126	0.088585466	9.814132
137782192	MAG	12.24	8.04	-67.979996
137782192	GYR	-1.5271631E-4	7.6358154E-4	-7.6358154E-4
137782202	ACC	0.08140286	0.090979666	9.799767
137782202	MAG	11.82	8.16	-67.5
137782202	GYR	-0.001985312	-4.5814895E-4	-1.5271631E-4
137782212	ACC	0.10295067	0.095768064	9.809343
137782212	MAG	12.24	7.7999997	-67.74
137782212	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137782222	ACC	0.09816227	0.107739076	9.785401
137782222	MAG	12.12	8.04	-67.74
137782222	GYR	-7.6358154E-4	-0.0010690142	-0.0013744468
137782232	ACC	0.10055647	0.11492168	9.792584
137782232	MAG	11.759999	8.46	-67.68
137782232	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137782242	ACC	0.088585466	0.09816227	9.783008
137782242	MAG	12.24	8.7	-67.799995
137782242	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137782252	ACC	0.088585466	0.11971009	9.785401
137782252	MAG	12.599999	8.76	-67.92
137782252	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137782262	ACC	0.08619126	0.08619126	9.799767
137782262	MAG	12.3	9.179999	-67.92
137782262	GYR	-1.5271631E-4	-4.5814895E-4	-0.0013744468
137782272	ACC	0.08140286	0.08619126	9.811738
137782272	MAG	12.42	9.24	-67.86
137782272	GYR	-7.6358154E-4	1.5271631E-4	-1.5271631E-4
137782282	ACC	0.05267244	0.074220255	9.799767
137782282	MAG	12.48	9.059999	-67.86
137782282	GYR	-1.5271631E-4	-0.0010690142	-1.5271631E-4
137782292	ACC	0.06464344	0.093373865	9.802161
137782292	MAG	11.7	9.179999	-67.56
137782292	GYR	-0.0013744468	1.5271631E-4	-1.5271631E-4
137782302	ACC	0.06464344	0.08140286	9.797373
137782302	MAG	11.639999	8.88	-67.56
137782302	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137782312	ACC	0.06464344	0.08140286	9.797373
137782312	MAG	11.94	8.94	-67.619995
137782312	GYR	-7.6358154E-4	-4.5814895E-4	4.5814895E-4
137782322	ACC	0.074220255	0.10295067	9.799767
137782322	MAG	11.94	8.76	-67.56
137782322	GYR	-7.6358154E-4	-0.0010690142	-0.0013744468
137782332	ACC	0.07182605	0.10534488	9.79019
137782332	MAG	12.24	8.639999	-67.439995
137782332	GYR	-0.0013744468	1.5271631E-4	4.5814895E-4
137782342	ACC	0.079008654	0.10534488	9.79019
137782342	MAG	12.66	8.639999	-67.02
137782342	GYR	-1.5271631E-4	-4.5814895E-4	-7.6358154E-4
137782352	ACC	0.07182605	0.10055647	9.780613
137782352	MAG	12.0	8.76	-66.479996
137782352	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137782362	ACC	0.08379706	0.08619126	9.792584
137782362	MAG	12.12	8.88	-66.78
137782362	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137782372	ACC	0.06943185	0.08379706	9.792584
137782372	MAG	12.12	9.179999	-67.32
137782372	GYR	-7.6358154E-4	1.5271631E-4	-0.001985312
137782382	ACC	0.074220255	0.08140286	9.794978
137782382	MAG	12.059999	8.94	-67.68
137782382	GYR	-7.6358154E-4	1.5271631E-4	-7.6358154E-4
137782392	ACC	0.074220255	0.08379706	9.794978
137782392	MAG	12.3	8.4	-67.86
137782392	GYR	-0.0013744468	-4.5814895E-4	-7.6358154E-4
137782402	ACC	0.08140286	0.08619126	9.799767
137782402	MAG	12.48	8.28	-68.04
137782402	GYR	-1.5271631E-4	-0.0010690142	-7.6358154E-4
137782412	ACC	0.08140286	0.088585466	9.814132
137782412	MAG	12.719999	8.099999	-67.74
137782412	GYR	-7.6358154E-4	7.6358154E-4	-1.5271631E-4
137782422	ACC	0.095768064	0.095768064	9.792584
137782422	MAG	12.54	8.34	-68.4
137782422	GYR	-1.5271631E-4	-4.5814895E-4	-1.5271631E-4
137782432	ACC	0.095768064	0.090979666	9.799767
137782432	MAG	12.48	8.94	-68.1
137782432	GYR	-1.5271631E-4	7.6358154E-4	-1.5271631E-4
137782442	ACC	0.08619126	0.088585466	9.797373
137782442	MAG	12.42	9.36	-67.56
137782442	GYR	-7.6358154E-4	-0.0010690142	-7.6358154E-4
137782452	ACC	0.088585466	0.08619126	9.797373
137782452	MAG	12.0	9.54	-68.04
137782452	GYR	-7.6358154E-4	-4.5814895E-4	-7.6358154E-4
137782462	ACC	0.08619126	0.08140286	9.80695
137782462	MAG	12.48	9.24	-67.56
137782462	GYR	-7.6358154E-4	7.6358154E-4	4.5814895E-4
137782472	ACC	0.08140286	0.095768064	9.797373
137782472	MAG	12.78	8.94	-67.86
137782472	GYR	-0.001985312	-4.5814895E-4	-7.6358154E-4
137782482	ACC	0.08140286	0.10534488	9.794978
137782482	MAG	12.66	8.5199995	-68.4
137782482	GYR	-0.0013744468	1.5271631E-4	-0.0013744468
137782492	ACC	0.06703765	0.11252748	9.797373
137782492	MAG	13.139999	8.22	-67.68
137782492	GYR	-7.6358154E-4	7.6358154E-4	-7.6358154E-4
137782502	ACC	0.059855044	0.110133275	9.814132
137782502	MAG	13.08	8.099999	-67.619995
137782502	GYR	-7.6358154E-4	-4.5814895E-4	0.0010690142
137782512	ACC	0.08379706	0.095768064	9.881169
137782512	MAG	13.139999	8.639999	-67.5
137782512	GYR	-1.5271631E-4	1.5271631E-4	-1.5271631E-4
137782522	ACC	0.079008654	0.10295067	9.787796
137782522	MAG	12.9	8.7	-66.78
137782522	GYR	4.5814895E-4	-4.5814895E-4	-1.5271631E-4
137782532	ACC	0.090979666	0.076614454	9.833285
137782532	MAG	12.599999	8.46	-67.32
137782532	GYR	-0.0013744468	-4.5814895E-4	-7.6358154E-4
137782542	ACC	0.08619126	0.08379706	9.804555
137782542	MAG	12.0	8.82	-67.2
137782542	GYR	4.5814895E-4	-4.5814895E-4	-1.5271631E-4
137782552	ACC	0.08619126	0.08619126	9.809343
137782552	MAG	11.759999	8.28	-67.14
137782552	GYR	-7.6358154E-4	7.6358154E-4	-7.6358154E-4
137782562	ACC	0.10055647	0.09816227	9.79019
137782562	MAG	11.94	8.46	-67.5
137782562	GYR	-7.6358154E-4	7.6358154E-4	-1.5271631E-4
137782572	ACC	0.04309563	0.1388637	9.565135
137782572	MAG	12.12	8.88	-67.32
137782572	GYR	-7.6358154E-4	-0.0010690142	-1.5271631E-4
137782582	ACC	0.08619126	0.18674773	9.684845
137782582	MAG	12.3	9.179999	-67.32
137782582	GYR	-0.001985312	0.0025961774	4.5814895E-4
137782592	ACC	0.10055647	0.10295067	9.826103
137782592	MAG	12.24	9.3	-67.5
137782592	GYR	4.5814895E-4	-4.5814895E-4	-7.6358154E-4
137782602	ACC	0.088585466	0.079008654	9.948207
137782602	MAG	12.54	8.94	-67.56
137782602	GYR	-1.5271631E-4	-0.0010690142	-0.0013744468
137782612	ACC	0.1340753	0.12689269	9.706393
137782612	MAG	12.36	9.179999	-67.56
137782612	GYR	4.5814895E-4	1.5271631E-4	-1.5271631E-4
137782622	ACC	0.12449849	0.09816227	9.80695
137782622	MAG	12.66	8.82	-68.1
137782622	GYR	-1.5271631E-4	-0.0010690142	-0.0013744468
137782632	ACC	0.11492168	0.079008654	9.854834
137782632	MAG	12.78	8.639999	-67.74
137782632	GYR	-0.0013744468	-4.5814895E-4	-0.0013744468
137782642	MAG	12.42	9.12	-67.74
137782642	ACC	0.079008654	0.06943185	9.799767
137782642	GYR	-7.6358154E-4	7.6358154E-4	4.5814895E-4
137782652	ACC	0.031124622	0.110133275	9.464579
137782652	MAG	12.54	9.24	-67.92
137782652	GYR	-7.6358154E-4	7.6358154E-4	-7.6358154E-4
137782662	ACC	0.10295067	0.17717093	9.830892
137782662	MAG	12.3	9.12	-67.2
137782662	GYR	-0.001985312	7.6358154E-4	-0.0013744468
137782672	ACC	0.045489833	0.12449849	9.711182
137782672	MAG	12.12	9.24	-68.159996
137782672	GYR	-0.0013744468	0.0013744468	-7.6358154E-4
137782682	ACC	-0.10055647	0.095768064	9.476549
137782682	MAG	12.179999	9.42	-68.28
137782682	GYR	-1.5271631E-4	-0.0010690142	-1.5271631E-4
137782692	ACC	-0.016759412	0.1436521	9.775825
137782692	MAG	11.82	9.3	-67.979996
137782692	GYR	0.0022907446	-0.0010690142	-1.5271631E-4
137782702	ACC	0.08619126	0.019153614	9.931448
137782702	MAG	12.3	9.48	-68.22
137782702	GYR	4.5814895E-4	-4.5814895E-4	-1.5271631E-4
137782712	ACC	0.050278235	0.0023942017	9.862016
137782712	MAG	12.3	9.599999	-67.68
137782712	GYR	-7.6358154E-4	-4.5814895E-4	-1.5271631E-4
137782722	ACC	0.12210429	0.05746084	9.7447
137782722	MAG	12.599999	9.059999	-67.56
137782722	GYR	-0.0013744468	1.5271631E-4	-7.6358154E-4
137782732	ACC	0.10534488	0.06703765	9.823709
137782732	MAG	12.719999	8.46	-67.2
137782732	GYR	4.5814895E-4	-0.0016798794	-1.5271631E-4
137782742	ACC	0.076614454	0.12689269	9.847651
137782742	MAG	12.42	8.04	-67.32
137782742	GYR	-1.5271631E-4	1.5271631E-4	4.5814895E-4
137782752	ACC	0.076614454	0.12689269	9.814132
137782752	MAG	12.599999	8.04	-67.56
137782752	GYR	-0.001985312	1.5271631E-4	-7.6358154E-4
137782762	ACC	0.06943185	0.11252748	9.778219
137782762	MAG	12.12	7.74	-67.56
