137745965	ACC	-1.8052281	4.235343	10.5084505
137745965	MAG	-29.16	-32.46	-16.5
137745965	GYR	-1.3917037	0.52366424	-1.1760683
137745975	ACC	-2.384625	3.7660792	11.1931925
137745975	MAG	-28.38	-32.16	-17.279999
137745975	GYR	-0.95371336	0.7191411	-1.3348932
137745985	ACC	-4.7500963	3.620033	10.149321
137745985	MAG	-28.08	-32.04	-17.88
137745985	GYR	-0.4277584	0.7991645	-1.4601207
137745995	ACC	-4.8745947	3.6511576	10.022428
137745995	MAG	-27.48	-32.82	-18.0
137745995	GYR	0.10064005	0.8229882	-1.485777
137746005	ACC	-5.4040127	3.9600096	9.07193
137746005	MAG	-26.88	-32.82	-18.3
137746005	GYR	0.52824575	0.8144361	-1.3953689
137746015	ACC	-5.016152	4.3526587	8.037635
137746015	MAG	-26.519999	-33.54	-18.6
137746015	GYR	0.8342892	0.9042333	-1.2053899
137746025	ACC	-1.3862427	5.384859	8.583512
137746025	MAG	-26.16	-34.5	-18.6
137746025	GYR	1.0273226	1.2041681	-0.9763154
137746035	ACC	-1.3862427	5.384859	8.583512
137746035	MAG	-25.8	-34.739998	-18.6
137746035	GYR	1.1867584	1.6562084	-0.79000145
137746045	ACC	-0.32321724	6.37127	9.364022
137746045	MAG	-25.619999	-35.46	-18.84
137746045	GYR	1.4414892	1.9824104	-0.63423085
137746055	ACC	1.0103531	7.8963766	9.651326
137746055	MAG	-25.08	-35.82	-18.66
137746055	GYR	1.7505871	1.9695823	-0.44058657
137746065	ACC	5.7248354	11.430218	7.424719
137746065	MAG	-24.3	-36.12	-18.779999
137746065	GYR	2.0376937	1.7081319	-0.2096795
137746075	ACC	6.01214	11.602601	7.2451534
137746075	MAG	-24.06	-36.3	-19.26
137746075	GYR	2.1616993	1.3208433	0.027947085
137746085	ACC	7.4558434	12.715904	6.41676
137746085	MAG	-23.519999	-36.96	-18.6
137746085	GYR	2.0774	1.3275629	0.049938235
137746095	ACC	7.266701	13.869909	6.94109
137746095	MAG	-23.4	-37.2	-18.42
137746095	GYR	1.7628044	1.5822937	0.079870634
137746105	ACC	9.150938	13.951313	9.450213
137746105	MAG	-23.64	-37.26	-18.119999
137746105	GYR	1.3950635	2.0715969	0.26923886
137746115	ACC	9.419088	13.874698	9.605837
137746115	MAG	-23.1	-37.739998	-17.1
137746115	GYR	0.9998337	3.0117183	0.7884743
137746125	ACC	11.49965	13.197139	10.920253
137746125	MAG	-23.22	-38.1	-17.279999
137746125	GYR	0.90209526	3.2652276	0.95340794
137746135	ACC	13.671191	12.04074	12.347198
137746135	MAG	-23.279999	-38.28	-17.699999
137746135	GYR	0.77931136	3.5926511	1.1940888
137746145	ACC	14.866197	8.827721	11.87554
137746145	MAG	-23.46	-38.399998	-17.52
137746145	GYR	0.7976373	3.7392588	1.3040446
137746155	ACC	14.921264	8.648156	11.822867
137746155	MAG	-23.58	-37.92	-18.3
137746155	GYR	0.9381363	3.7862954	1.4036156
137746165	ACC	15.093646	7.448661	11.523592
137746165	MAG	-23.4	-37.5	-18.9
137746165	GYR	0.97600996	3.7325394	1.4262177
137746175	ACC	14.6240835	6.2611365	11.023204
137746175	MAG	-23.1	-37.26	-19.02
137746175	GYR	1.1537718	3.4558175	1.3681854
137746185	ACC	11.837233	4.6112323	9.392753
137746185	MAG	-23.039999	-37.14	-19.98
137746185	GYR	1.3260357	3.2377386	1.2906055
137746195	ACC	11.655273	4.522647	9.270648
137746195	MAG	-23.34	-37.02	-20.52
137746195	GYR	1.5123496	2.967736	1.2478449
137746205	ACC	10.565911	3.940856	8.083124
137746205	MAG	-23.58	-36.66	-20.64
137746205	GYR	1.723709	2.7111726	1.2606732
137746215	ACC	10.008062	3.2154129	6.2970495
137746215	MAG	-23.76	-36.48	-21.119999
137746215	GYR	1.9075794	2.5144742	1.3150401
137746225	ACC	10.2139635	1.6041151	1.7860745
137746225	MAG	-23.46	-36.36	-21.0
137746225	GYR	2.0199788	2.3843598	1.3639094
137746235	ACC	10.242694	1.6041151	1.7860745
137746235	MAG	-23.1	-36.36	-20.939999
137746235	GYR	2.0438025	2.3122776	1.3797919
137746245	ACC	10.716746	0.866701	-0.11731588
137746245	MAG	-23.1	-36.239998	-20.939999
137746245	GYR	1.945453	2.2805126	1.3755158
137746255	ACC	11.423036	0.107739076	-1.5059528
137746255	MAG	-23.22	-36.18	-20.22
137746255	GYR	1.7426459	2.2872322	1.302212
137746265	ACC	12.050317	-1.0654198	-1.8818425
137746265	MAG	-23.46	-36.3	-20.58
137746265	GYR	1.5526668	2.3446536	1.15255
137746275	ACC	12.035952	-1.115698	-1.9033904
137746275	MAG	-23.34	-36.78	-21.06
137746275	GYR	1.4799738	2.3745859	0.94791013
137746285	ACC	11.698369	-1.5873557	-2.2361844
137746285	MAG	-23.46	-37.14	-20.939999
137746285	GYR	1.5325081	2.2554672	0.6974554
137746295	ACC	10.750265	-2.087744	-2.9975405
137746295	MAG	-23.4	-37.559998	-21.539999
137746295	GYR	1.6546812	1.9879082	0.4335616
137746305	ACC	7.764695	-2.432509	-5.4710503
137746305	MAG	-23.4	-37.8	-21.0
137746305	GYR	1.7896825	1.6647605	0.19532417
137746315	ACC	7.5755534	-2.4133554	-5.6530094
137746315	MAG	-23.58	-37.38	-21.0
137746315	GYR	1.9039142	1.372767	0.012064588
137746325	ACC	6.028899	-1.9488802	-6.9698205
137746325	MAG	-22.92	-37.38	-21.18
137746325	GYR	1.946064	1.077719	-0.104610674
137746335	ACC	4.72376	-1.3215994	-8.952219
137746335	MAG	-22.56	-37.32	-20.64
137746335	GYR	1.8819231	0.68432176	-0.124769226
137746345	ACC	4.525041	0.94331545	-12.962507
137746345	MAG	-22.14	-37.079998	-20.039999
137746345	GYR	1.6259706	0.21029036	-0.06001751
137746355	ACC	4.630386	0.94331545	-13.132496
137746355	MAG	-22.08	-37.62	-19.619999
137746355	GYR	1.1433871	-0.21731532	0.043218717
137746365	ACC	5.7511716	2.0805612	-13.771748
137746365	MAG	-22.199999	-37.86	-18.9
137746365	GYR	0.46593747	-0.49648073	0.13729197
137746375	ACC	7.3912	2.9975405	-13.063064
137746375	MAG	-22.619999	-38.34	-19.199999
137746375	GYR	-0.30069843	-0.56489766	0.13729197
137746385	ACC	4.8338933	3.8786068	-11.11179
137746385	MAG	-23.039999	-38.64	-19.5
137746385	GYR	-0.9989174	-0.3828598	-0.012370021
137746395	ACC	4.685453	4.0198646	-10.951378
137746395	MAG	-23.16	-39.059998	-19.439999
137746395	GYR	-1.5841264	-0.32360587	-0.05390886
137746405	ACC	4.572925	5.0927663	-8.913912
137746405	MAG	-23.1	-39.239998	-19.98
137746405	GYR	-2.228589	-0.64553183	0.111635625
137746415	ACC	6.076783	5.8421516	-5.4830213
137746415	MAG	-23.039999	-38.879997	-19.98
137746415	GYR	-2.796083	-1.3205379	0.35476
137746425	ACC	13.752594	6.4694324	-0.5267244
137746425	MAG	-23.1	-38.52	-20.4
137746425	GYR	-3.1644347	-2.0615175	0.6272059
137746435	ACC	14.43973	6.479009	-0.15801731
137746435	MAG	-23.46	-37.44	-21.359999
137746435	GYR	-3.4075592	-2.4964535	0.86849767
137746445	ACC	18.77114	6.809409	2.930503
137746445	MAG	-24.48	-36.3	-21.9
137746445	GYR	-3.624416	-2.5361598	0.92164296
137746455	ACC	21.589115	6.9722147	6.7687073
137746455	MAG	-25.439999	-35.46	-22.14
137746455	GYR	-3.679394	-2.2026274	0.70661837
137746465	ACC	20.432716	8.140585	15.656283
137746465	MAG	-26.22	-34.62	-22.859999
137746465	GYR	-3.5071301	-1.7029396	0.39752057
137746475	ACC	19.800646	8.430284	16.096817
137746475	MAG	-26.82	-33.84	-22.98
137746475	GYR	-3.0666962	-1.2777774	-0.11927144
137746485	ACC	16.319477	11.348815	17.794306
137746485	MAG	-27.359999	-33.48	-23.34
137746485	GYR	-2.3452644	-1.5080736	-0.47112983
137746495	ACC	12.790125	12.579435	16.573263
137746495	MAG	-27.539999	-33.059998	-23.939999
137746495	GYR	-1.4753923	-2.059074	-0.5132795
137746505	ACC	11.164462	12.14369	11.542746
137746505	MAG	-28.14	-32.64	-24.119999
137746505	GYR	-0.787558	-2.7560713	-0.4485278
137746515	ACC	11.087848	12.06947	11.348815
137746515	MAG	-28.32	-32.16	-23.76
137746515	GYR	-0.34529158	-3.4744487	-0.37766743
137746525	ACC	10.043976	11.585841	10.269031
137746525	MAG	-28.439999	-31.679998	-23.46
137746525	GYR	-0.3061962	-3.537979	-0.38927388
137746535	ACC	8.5499935	10.819696	9.007286
137746535	MAG	-28.92	-31.859999	-22.8
137746535	GYR	-0.30192015	-3.4164166	-0.41431937
137746545	ACC	5.4590793	9.292196	6.7232175
137746545	MAG	-29.22	-31.92	-21.66
137746545	GYR	-0.36972618	-2.9857566	-0.41920626
137746555	ACC	5.279514	9.19164	6.65618
137746555	MAG	-29.82	-31.92	-20.82
137746555	GYR	-0.61590487	-2.0920608	-0.4277584
137746565	ACC	4.1683054	8.449437	6.5101337
137746565	MAG	-30.24	-32.399998	-20.46
137746565	GYR	-0.7191411	-1.8306104	-0.43386704
137746575	ACC	3.1627405	7.5755534	6.6896987
137746575	MAG	-30.48	-31.92	-20.039999
137746575	GYR	-0.89629203	-1.4103352	-0.46074513
137746585	ACC	0.4165911	6.5412583	7.218817
137746585	MAG	-30.72	-31.74	-19.98
137746585	GYR	-0.9995282	-1.1134546	-0.5242751
137746595	ACC	0.4165911	6.5412583	7.218817
137746595	MAG	-30.599998	-31.8	-19.98
137746595	GYR	-1.0239629	-0.81107634	-0.68859786
137746605	ACC	-1.5394717	6.4215484	7.597101
137746605	MAG	-30.48	-31.5	-19.619999
137746605	GYR	-0.9964739	-0.7377725	-0.7435757
137746615	ACC	-3.145981	6.3616934	7.716811
137746615	MAG	-29.82	-31.56	-19.8
137746615	GYR	-0.79366666	-0.6632469	-0.8205447
137746625	ACC	-3.9312792	6.1917048	6.2731075
137746625	MAG	-29.279999	-31.56	-19.619999
137746625	GYR	-0.57986385	-0.6198755	-0.81382525
137746635	ACC	-3.8905778	6.1773396	6.119879
137746635	MAG	-29.099998	-31.619999	-19.439999
137746635	GYR	-0.35628715	-0.472657	-0.8126035
137746645	ACC	-3.4284968	5.9115834	5.018546
137746645	MAG	-29.039999	-31.619999	-19.5
137746645	GYR	-0.1656972	-0.20387627	-0.851088
137746655	ACC	-2.9113493	5.4734445	3.952827
137746655	MAG	-29.099998	-31.74	-19.74
137746655	GYR	-0.02397646	0.12721269	-0.9451612
137746665	ACC	-2.707842	4.429273	2.468422
137746665	MAG	-28.859999	-32.04	-20.039999
137746665	GYR	0.10125092	0.44913867	-1.0850494
137746675	ACC	-2.789245	4.3837833	2.3654714
137746675	MAG	-28.56	-32.46	-19.98
137746675	GYR	0.23380867	0.7307475	-1.249983
137746685	ACC	-3.845088	4.261679	1.7908629
137746685	MAG	-28.32	-32.88	-19.859999
137746685	GYR	0.34437528	0.8614727	-1.3825408
137746695	ACC	-5.684134	4.4220905	0.8475474
137746695	MAG	-28.14	-33.36	-19.5
137746695	GYR	0.38774672	0.764956	-1.4069754
137746705	ACC	-7.3864117	4.8147397	1.4149733
137746705	MAG	-27.66	-33.719997	-19.68
137746705	GYR	0.27656925	0.5914703	-1.264033
137746715	ACC	-7.2930374	4.8458643	1.6328455
137746715	MAG	-27.06	-34.02	-19.98
137746715	GYR	0.058490347	0.6391178	-0.9567677
137746725	ACC	-6.230012	5.1310735	3.4021606
137746725	MAG	-26.099998	-34.26	-20.1
137746725	GYR	-0.105832405	0.9567677	-0.5902485
137746735	ACC	-4.630386	5.686528	6.514922
137746735	MAG	-25.68	-34.38	-20.46
137746735	GYR	-0.14126259	1.4619533	-0.25060746
137746745	ACC	-1.2473791	9.387964	13.61373
137746745	MAG	-25.26	-34.559998	-20.46
137746745	GYR	0.0664316	1.9188805	0.075594574
137746755	ACC	-0.9504981	9.749489	13.800478
137746755	MAG	-24.84	-34.739998	-20.82
137746755	GYR	0.6027713	2.1302397	0.409127
137746765	ACC	2.4468741	12.06947	14.272136
137746765	MAG	-24.66	-34.739998	-21.359999
137746765	GYR	1.2637274	1.7918205	0.744492
137746775	ACC	7.987356	14.260164	15.067309
137746775	MAG	-24.42	-34.559998	-21.72
137746775	GYR	1.7658587	1.0618365	0.9088148
137746785	ACC	12.802095	15.340249	14.20031
137746785	MAG	-24.539999	-34.32	-21.96
137746785	GYR	2.2032382	0.5945246	0.77564615
137746795	ACC	12.814067	15.373768	14.193127
137746795	MAG	-24.6	-34.739998	-22.199999
137746795	GYR	2.4701862	0.6617198	0.5893322
137746805	ACC	13.345579	15.330672	14.509162
137746805	MAG	-24.84	-35.04	-21.72
137746805	GYR	2.581364	1.2548699	0.64919704
137746815	ACC	15.8861265	14.482825	14.76564
137746815	MAG	-24.539999	-35.64	-20.939999
137746815	GYR	2.7218628	2.0734293	0.8880454
137746825	ACC	19.13027	11.437401	12.658443
137746825	MAG	-24.18	-36.36	-20.22
137746825	GYR	2.911231	2.5663977	1.0065532
137746835	ACC	19.14224	11.24347	12.416629
137746835	MAG	-24.18	-36.66	-19.56
137746835	GYR	3.1195362	2.632371	0.9405798
137746845	ACC	18.871696	9.83568	10.5084505
137746845	MAG	-23.64	-36.96	-18.779999
137746845	GYR	3.2936327	2.4478898	0.8000808
137746855	ACC	17.739239	8.437466	7.7096286
137746855	MAG	-23.76	-37.02	-18.359999
137746855	GYR	3.3932037	2.2206478	0.6339254
137746865	ACC	12.677597	6.5532293	2.4660277
137746865	MAG	-24.42	-37.62	-18.119999
137746865	GYR	3.3730452	2.1681135	0.4476115
137746875	ACC	12.299314	6.4814034	2.207454
137746875	MAG	-24.0	-37.86	-17.279999
137746875	GYR	3.2166636	2.2536347	0.300393
137746885	ACC	9.737517	5.916372	0.6536171
137746885	MAG	-24.24	-38.64	-16.56
137746885	GYR	2.9710958	2.3495405	0.26068676
137746895	ACC	7.6258316	5.2268414	-0.93373865
137746895	MAG	-24.06	-39.3	-15.9
137746895	GYR	2.676048	2.3434317	0.3510948
137746905	ACC	6.3114147	3.5458126	-3.7684734
137746905	MAG	-23.039999	-39.36	-15.12
137746905	GYR	2.3419046	2.2652411	0.52213705
137746915	ACC	6.3138094	3.5458126	-3.7684734
137746915	MAG	-23.16	-39.48	-14.5199995
137746915	GYR	1.9533943	2.1571178	0.6974554
137746925	ACC	6.3856354	2.7150247	-4.4436383
137746925	MAG	-22.68	-39.3	-14.34
137746925	GYR	1.528843	2.0508273	0.839787
137746935	ACC	6.716035	1.5705963	-4.7644615
137746935	MAG	-22.38	-39.48	-14.34
137746935	GYR	1.0975721	1.9304869	0.9271407
137746945	ACC	7.9921446	-0.20829555	-4.4101195
137746945	MAG	-22.68	-39.96	-14.5199995
137746945	GYR	0.6968445	1.8064812	0.9607383
137746955	ACC	8.097489	-0.3184288	-4.390966
137746955	MAG	-22.199999	-40.44	-14.7
137746955	GYR	0.3724751	1.6604844	0.9466884
137746965	ACC	8.779837	-1.0055647	-4.1132383
137746965	MAG	-21.96	-40.559998	-15.0
137746965	GYR	0.11285736	1.4839444	0.86483246
137746975	ACC	9.088689	-1.6927006	-3.8139634
137746975	MAG	-22.32	-40.8	-15.0
137746975	GYR	-0.088728175	1.2964088	0.70417494
137746985	ACC	8.068759	-2.9161377	-3.5625722
137746985	MAG	-21.9	-40.559998	-15.12
137746985	GYR	-0.22311853	1.1644619	0.48792863
137746995	ACC	7.9059534	-2.9759927	-3.5362358
137746995	MAG	-22.56	-40.14	-15.059999
137746995	GYR	-0.3361286	1.0520626	0.14340061
137747005	ACC	6.6130843	-3.2632968	-3.3399115
137747005	MAG	-23.16	-40.44	-15.54
137747005	GYR	-0.3538437	1.009913	0.04505131
137747015	ACC	5.269937	-3.3446999	-3.1387985
137747015	MAG	-22.74	-40.5	-15.9
137747015	GYR	-0.3483459	0.8944594	-0.09117164
137747025	ACC	3.3183637	-2.4732103	-3.8307228
137747025	MAG	-23.279999	-40.62	-15.96
137747025	GYR	-0.29825497	0.6085745	-0.14859296
137747035	ACC	3.3183637	-2.4732103	-3.8307228
137747035	MAG	-22.859999	-40.5	-16.68
137747035	GYR	-0.2499966	-0.26007587	-0.11499538
137747045	ACC	3.2824504	-1.6065093	-4.3646297
137747045	MAG	-22.68	-40.379997	-16.859999
137747045	GYR	-0.27137688	-0.60154957	-0.06856962
137747055	ACC	4.060566	-0.32561144	-4.146757
137747055	MAG	-23.16	-39.6	-16.98
137747055	GYR	-0.4381431	-1.4115568	0.09086621
137747065	ACC	3.8307228	3.0023289	-3.5122938
137747065	MAG	-23.1	-39.48	-16.92
137747065	GYR	-0.52488595	-1.7719674	0.16417004
137747075	ACC	3.7014358	3.1842883	-3.8139634
137747075	MAG	-23.58	-40.14	-16.68
137747075	GYR	-0.4961753	-2.0425806	0.24785857
137747085	ACC	4.0773253	4.477157	-6.2970495
137747085	MAG	-23.519999	-40.02	-16.08
137747085	GYR	-0.62690043	-2.4103215	0.5777258
137747095	ACC	6.7591305	6.184522	-7.6713214
137747095	MAG	-23.88	-40.5	-15.54
137747095	GYR	-1.1406381	-2.7945557	0.94974273
137747105	ACC	14.126089	8.157345	-5.0951605
137747105	MAG	-24.06	-40.2	-14.94
137747105	GYR	-1.8315268	-3.0321825	1.1830933
137747115	ACC	14.600142	8.2315645	-4.891354
137747115	MAG	-24.06	-39.48	-14.219999
137747115	GYR	-2.479044	-3.0663908	1.3229814
137747125	ACC	18.024149	8.51408	-3.2225955
137747125	MAG	-25.26	-39.54	-13.98
137747125	GYR	-3.0343204	-2.9032898	1.3767376
137747135	ACC	21.598692	8.976161	0.15083471
137747135	MAG	-25.92	-38.879997	-14.04
137747135	GYR	-3.5175147	-2.6222918	1.2667818
137747145	ACC	24.119787	9.802161	9.148544
137747145	MAG	-26.939999	-38.04	-14.5199995
137747145	GYR	-3.7313175	-2.1690297	1.0065532
137747155	ACC	24.119787	9.79019	9.555558
137747155	MAG	-28.019999	-37.5	-14.759999
137747155	GYR	-3.5407276	-1.5685493	0.6400341
137747165	ACC	22.182877	8.861239	11.873145
137747165	MAG	-28.38	-36.6	-15.66
137747165	GYR	-2.9854512	-1.0969613	0.13057245
137747175	ACC	15.761628	8.980949	14.138061
137747175	MAG	-28.619999	-36.36	-16.199999
137747175	GYR	-2.2053761	-1.4421002	-0.4888449
137747185	ACC	7.084742	12.201151	8.9402485
137747185	MAG	-28.5	-36.36	-16.74
137747185	GYR	-1.2878567	-2.3003657	-0.50900346
137747195	ACC	6.8956003	12.134113	8.569147
137747195	MAG	-28.92	-36.18	-17.22
137747195	GYR	-0.52183163	-2.7817276	-0.2554944
137747205	ACC	6.0312934	11.851598	6.9099655
137747205	MAG	-28.74	-36.0	-16.619999
137747205	GYR	-0.19318613	-3.3730452	0.0065668016
137747215	ACC	6.1510034	10.968137	5.5428762
137747215	MAG	-28.92	-35.94	-16.5
137747215	GYR	0.005955936	-3.6913059	0.22831088
137747225	ACC	8.81575	9.301773	2.9735985
137747225	MAG	-29.46	-35.7	-15.66
137747225	GYR	0.12507465	-3.813479	0.38163805
137747235	ACC	9.093477	9.194034	2.813187
137747235	MAG	-29.279999	-35.76	-14.5199995
137747235	GYR	0.15745051	-3.7835467	0.4250095
137747245	ACC	9.869199	8.710405	1.7118542
137747245	MAG	-29.939999	-36.059998	-13.44
137747245	GYR	0.122020334	-3.4970508	0.2759584
137747255	ACC	9.148544	8.229171	0.39025488
137747255	MAG	-30.48	-35.82	-11.7
137747255	GYR	-0.011759156	-3.0847168	-0.007483099
137747265	ACC	4.958691	7.4438725	-0.82360536
137747265	MAG	-30.779999	-36.54	-10.139999
137747265	GYR	-0.26221392	-2.6565003	-0.2958115
137747275	ACC	4.642357	7.4175363	-0.8834604
137747275	MAG	-31.019999	-36.84	-9.3
137747275	GYR	-0.5768095	-2.1763601	-0.5352707
137747285	ACC	2.6503813	7.108684	-1.2449849
137747285	MAG	-30.599998	-36.66	-8.4
137747285	GYR	-0.923781	-1.6614008	-0.70203686
137747295	ACC	0.62249243	6.7687073	-1.4173675
137747295	MAG	-30.48	-36.96	-8.16
137747295	GYR	-1.3287846	-1.1898128	-0.79305583
137747305	ACC	-2.1906946	5.885247	-0.41180268
137747305	MAG	-30.179998	-37.26	-8.16
137747305	GYR	-1.7789923	-0.753655	-0.8242099
137747315	ACC	-2.2625206	5.8086324	-0.25857377
137747315	MAG	-30.06	-37.559998	-8.04
137747315	GYR	-2.2059872	-0.25396723	-0.7979427
137747325	ACC	-2.4013844	5.348946	1.127669
137747325	MAG	-30.0	-37.92	-8.58
137747325	GYR	-2.5804474	0.27015516	-0.7484626
137747335	ACC	-2.2529438	4.980239	3.1986535
137747335	MAG	-29.34	-38.7	-9.179999
137747335	GYR	-2.8150198	0.7502952	-0.7154759
137747345	ACC	-0.45010993	4.39336	6.5915365
137747345	MAG	-29.16	-38.52	-10.2
137747345	GYR	-2.849839	1.1675162	-0.70264775
137747355	ACC	-0.39504328	4.3766007	6.7495537
137747355	MAG	-29.039999	-38.579998	-11.46
137747355	GYR	-2.68796	1.5395331	-0.77411896
137747365	ACC	-0.39025488	4.3861775	7.678504
137747365	MAG	-28.74	-39.12	-12.9
137747365	GYR	-2.373975	1.7802141	-0.9256136
137747375	ACC	-1.2186487	4.5394063	7.793426
137747375	MAG	-28.859999	-38.879997	-14.16
137747375	GYR	-1.9506454	1.898111	-1.0716103
137747385	ACC	-2.2720973	5.418378	9.589077
137747385	MAG	-28.439999	-39.12	-15.42
137747385	GYR	-1.5077682	1.8871155	-1.1449142
137747395	ACC	-2.2720973	5.4830213	9.713575
137747395	MAG	-28.26	-39.3	-16.32
137747395	GYR	-0.8315403	1.3312281	-1.0850494
137747405	ACC	-1.9440918	5.822998	10.0751
137747405	MAG	-27.96	-39.54	-17.76
137747405	GYR	-0.5572618	1.0978775	-1.0264063
137747415	ACC	-1.0893618	6.048053	10.264242
137747415	MAG	-27.42	-39.96	-17.94
137747415	GYR	-0.0056505036	0.68371093	-0.88712907
137747425	ACC	-0.8595184	7.4654202	10.95856
137747425	MAG	-26.88	-40.44	-18.119999
137747425	GYR	0.5148067	0.4185954	-0.7496844
137747435	ACC	-0.9768343	7.6713214	10.920253
137747435	MAG	-26.279999	-40.379997	-18.06
137747435	GYR	1.3394748	0.40882155	-0.5193882
137747445	ACC	-1.8028339	9.548376	10.048764
137747445	MAG	-26.099998	-40.32	-16.98
137747445	GYR	1.5935947	0.4173737	-0.37766743
137747455	ACC	-0.4285621	11.35121	8.427889
137747455	MAG	-25.8	-40.62	-17.279999
137747455	GYR	1.9509509	0.30925053	0.063988134
137747465	ACC	6.854899	11.889905	5.672163
137747465	MAG	-26.099998	-41.04	-17.279999
137747465	GYR	2.0535762	0.16997325	0.53801954
137747475	ACC	6.854899	11.889905	5.672163
137747475	MAG	-26.46	-41.52	-16.98
137747475	GYR	1.7866281	0.11927144	1.0303769
137747485	ACC	9.150938	12.170027	5.0592475
137747485	MAG	-27.0	-42.0	-16.44
137747485	GYR	1.6094772	0.1516473	1.1727085
137747495	ACC	13.146861	11.851598	4.910807
137747495	MAG	-27.66	-42.3	-15.42
137747495	GYR	1.1556044	0.31658092	1.5233452
137747505	ACC	22.980146	9.742306	5.894824
137747505	MAG	-27.72	-42.059998	-14.28
137747505	GYR	0.38041633	1.1510228	1.936901
137747515	ACC	23.159712	9.584289	6.1031194
137747515	MAG	-28.5	-41.82	-13.5
137747515	GYR	-0.17302758	2.3361015	1.804954
137747525	ACC	22.470182	8.674492	7.877223
137747525	MAG	-28.74	-40.92	-13.74
137747525	GYR	-0.6372852	3.8198931	1.5129606
137747535	ACC	19.39842	7.582736	9.869199
137747535	MAG	-29.16	-40.32	-14.5199995
137747535	GYR	-0.8901834	5.1680727	1.3174837
137747545	ACC	15.584457	5.0329113	17.085623
137747545	MAG	-29.76	-39.899998	-16.02
137747545	GYR	-0.9671524	5.7184625	1.2215778
137747555	ACC	15.345037	4.898836	17.64347
137747555	MAG	-29.16	-39.42	-18.0
137747555	GYR	-0.7521278	5.086217	1.0877982
137747565	ACC	13.362339	4.072537	20.605099
137747565	MAG	-28.92	-39.36	-19.98
137747565	GYR	-0.00992656	3.7588065	0.93202764
137747575	ACC	11.025599	3.4261026	21.21083
137747575	MAG	-28.92	-38.7	-21.06
137747575	GYR	1.1171198	2.2640193	0.8507826
137747585	ACC	9.545981	1.6328455	13.968072
137747585	MAG	-28.859999	-38.399998	-21.66
137747585	GYR	2.3425155	1.0178542	0.84223044
137747595	ACC	9.545981	1.6328455	13.968072
137747595	MAG	-29.22	-38.219997	-21.9
137747595	GYR	3.4347425	0.27382034	0.85994554
137747605	ACC	9.993697	1.0702082	8.109461
137747605	MAG	-29.699999	-38.579998	-21.18
137747605	GYR	4.1738896	0.030085113	0.8483391
137747615	ACC	10.862792	0.78050977	2.2529438
137747615	MAG	-30.179998	-39.059998	-20.64
137747615	GYR	4.4866524	0.18646662	0.8061894
137747625	ACC	12.122143	0.7757214	-6.704064
137747625	MAG	-30.48	-39.239998	-19.859999
137747625	GYR	4.3602033	0.54321194	0.6968445
137747635	ACC	12.134113	0.78769237	-7.0631943
137747635	MAG	-30.599998	-39.36	-18.24
137747635	GYR	3.8599048	0.97387195	0.5148067
137747645	ACC	12.134113	0.7493851	-8.712799
137747645	MAG	-30.779999	-39.66	-17.4
137747645	GYR	3.1152601	1.358717	0.30100384
137747655	ACC	11.868357	0.59615624	-9.217976
137747655	MAG	-30.599998	-40.379997	-16.14
137747655	GYR	2.2985332	1.5743525	0.07315111
137747665	ACC	9.222764	-0.7182605	-8.308179
137747665	MAG	-30.24	-40.92	-15.299999
137747665	GYR	1.5502232	1.5767959	-0.17058411
137747675	ACC	8.983344	-0.78290397	-8.159739
137747675	MAG	-30.3	-41.399998	-15.299999
137747675	GYR	0.907593	1.5102116	-0.3837761
137747685	ACC	7.3696523	-1.4030021	-6.7136407
137747685	MAG	-30.0	-41.64	-14.94
137747685	GYR	0.41034874	1.6085609	-0.5279403
137747695	ACC	5.779902	-2.0685902	-5.06643
137747695	MAG	-29.76	-41.76	-15.059999
137747695	GYR	0.1470658	1.811979	-0.5908594
137747705	ACC	3.8833952	-2.3511062	-3.5098996
137747705	MAG	-29.64	-42.18	-15.0
137747705	GYR	0.10369437	1.8596265	-0.58291817
137747715	ACC	3.8594532	-2.3175871	-3.5170822
137747715	MAG	-28.74	-42.6	-15.36
137747715	GYR	0.22464569	1.6189456	-0.53221637
137747725	ACC	3.7229836	-1.745373	-3.454833
137747725	MAG	-28.56	-42.899998	-15.54
137747725	GYR	0.4109596	1.1149818	-0.4802928
137747735	ACC	3.4715924	-0.49799395	-3.8714242
137747735	MAG	-27.84	-43.02	-15.599999
137747735	GYR	0.6559166	0.48823404	-0.44180828
137747745	ACC	5.207688	0.8403648	-6.28029
137747745	MAG	-27.72	-42.719997	-15.54
137747745	GYR	0.8953757	-0.2490803	-0.4027129
137747755	ACC	5.2531776	0.9528923	-6.380847
137747755	MAG	-27.96	-42.6	-15.299999
137747755	GYR	1.0132728	-1.0364856	-0.4448626
137747765	ACC	4.3287168	1.9488802	-7.252336
137747765	MAG	-27.779999	-42.66	-14.82
137747765	GYR	1.0334313	-1.6406313	-0.5371033
137747775	ACC	2.231396	2.5378537	-10.585065
137747775	MAG	-28.5	-42.6	-14.5199995
137747775	GYR	0.97784257	-1.9808832	-0.50961435
137747785	ACC	3.7445314	5.016152	-12.53634
137747785	MAG	-28.8	-43.14	-14.219999
137747785	GYR	0.5013676	-2.3663392	-0.19379699
137747795	ACC	4.048595	5.016152	-12.208334
137747795	MAG	-29.16	-43.5	-12.96
137747795	GYR	-0.43569964	-2.8452575	0.20631973
137747805	ACC	6.9195423	5.782296	-9.675268
